Student_ID,Gender,Age,Study_Hours_per_Day,Sleep_Hours,Attendance_Percentage,Assignments_Completed,Previous_Exam_Score,Internet_Access,Family_Income_Level,Final_Exam_Score,Study_Efficiency,Score_Improvement,Performance_Category
1117,1,21,-1.5586437266101607,8,-0.06166513345162517,3,0.44313236584447213,Yes,Low,-1.5164758875155537,2.2530974293515573,-1.844476955849626,0
1118,1,19,-1.5586437266101607,5,-0.2391187548951526,2,1.3224878756704967,No,Medium,-0.9453941272896033,2.914721499048888,-2.142415341171333,1
1119,1,20,-1.5586437266101607,6,-0.2391187548951526,7,-0.4362231439815525,No,High,-0.9580848330724019,2.900018741944504,-0.48587791878264025,1
1120,0,21,-1.5586437266101607,5,-1.6587477264433719,4,1.3852989835152127,Yes,Medium,-1.4149502412531625,2.3707194861866387,-2.6429518285118014,0
1121,0,17,1.1849873093339613,6,-0.9489332406692623,1,0.9456212286022004,Yes,Low,1.2881700904830033,-0.6405889532552427,0.3125969538795354,2
1122,1,17,-0.7747491449118401,8,-0.7714796192257348,9,0.5059434736891881,Yes,Medium,-0.24740530923566373,0.22901786798120327,-0.7123110916271381,1
1123,1,17,0.40109272763564074,7,-0.6827528085039711,8,1.2596767678257808,No,Medium,0.07620768822570878,-0.5820842322773768,-1.1234660633710936,1
1124,1,17,-0.7747491449118401,8,-0.8602064299474986,2,-0.6874675753604167,No,Low,-0.9390487743982037,-0.03808221941512672,-0.22965090740597208,1
1125,0,19,0.009145436786480443,4,-0.1503919441733889,1,0.254699042310324,Yes,Low,0.10158909979130604,-0.3889880223064521,-0.1462281595158941,1
1126,0,20,0.793040018484801,6,1.2692370273748306,0,0.8199990129127684,No,High,1.0787734450668218,-0.5498781929058665,0.23513297369589173,2
1127,0,18,-1.1666964357610003,4,1.6241442702618853,7,-1.378389761652293,No,Medium,-1.3197699478821707,0.48141519827314816,0.06828747791573538,0
1128,0,19,0.40109272763564074,4,0.4706957308789571,2,-0.24778982044740436,No,Low,0.5394184492978684,-0.49264245989236727,0.7416282287427941,1
1129,0,19,0.40109272763564074,5,-0.5940259977822074,6,-0.059356496913256236,Yes,Low,0.3236764509902868,-0.5343002716881252,0.3602670955310083,1
1130,0,18,-0.7747491449118401,6,0.29324210943542967,0,-0.49903425182626854,No,Medium,-1.2499710660767767,-0.15815473576760533,-0.7003935562142696,0
1131,0,18,0.40109272763564074,4,-1.7474745371651357,0,-0.18497871260268833,No,Low,-0.5456368951314381,-0.7021567486298556,-0.33690872612178696,1
1132,0,17,0.009145436786480443,7,0.11578848799190225,8,-1.6296341930311573,No,High,-0.03166331092808205,-0.4198638122256608,1.5162680305792333,1
1133,0,19,-1.1666964357610003,4,0.20451529871366597,7,-1.189956438118145,No,High,-1.1040279495745895,0.6063886336604218,0.09212254874147166,0
1134,1,21,1.5769346001831217,7,-0.1503919441733889,2,0.003454610931459811,No,Medium,1.5229481474647832,-0.707874487503783,1.4268865149827212,2
1135,1,18,1.1849873093339613,5,-0.2391187548951526,5,1.573732307049361,No,High,1.6942726755325686,-0.5817779248377021,0.09808131644790642,2
1136,1,18,-0.7747491449118401,4,-0.7714796192257348,2,0.6315656893786202,No,Low,-0.6408171885024297,0.07708937790255685,-1.200930043554738,1
1137,1,20,1.1849873093339613,8,0.6481493523224845,3,-1.5668230851864413,Yes,Low,0.42520209725267855,-0.7655623886425164,1.8857116283781505,1
1138,0,21,1.5769346001831217,5,0.6481493523224845,0,-0.49903425182626854,Yes,Low,1.3008607962658025,-0.7364631818734209,1.6950310617722577,2
1139,0,21,-0.7747491449118401,7,1.091783405931303,4,-1.378389761652293,No,Low,-0.7359974818734211,0.040332485141594,0.6164941069076769,1
1140,1,18,-0.7747491449118401,5,-0.1503919441733889,0,0.6943767972233363,Yes,Medium,-0.9898115975293991,-0.05768589555430684,-1.5882499444729574,0
1141,0,17,-1.1666964357610003,4,0.6481493523224845,0,0.31751015015504,No,High,-0.46314730754324446,0.9776332505461469,-0.7361461624528741,1
1142,1,20,1.1849873093339613,6,1.446690648818358,9,1.699354522738793,No,High,2.1701741423875274,-0.5128587509108967,0.42581354030178453,2
1143,0,21,-1.5586437266101607,6,0.4706957308789571,6,-1.6924453008758733,No,Low,-2.0114134130447106,1.6796899022805372,-0.2832798167638793,0
1144,1,18,1.1849873093339613,7,1.2692370273748306,5,0.5687545815339042,Yes,Medium,1.8021436746863584,-0.566156245414293,1.1527832004867498,2
1145,0,21,0.793040018484801,7,1.1805102166530668,1,-1.378389761652293,No,Low,0.5521091550806675,-0.6370445385961498,1.8261239513138092,1
1146,0,20,0.793040018484801,6,1.2692370273748306,1,1.0712434442916325,No,Low,0.7361243889312511,-0.606588827451352,-0.3249911907089185,2
1147,1,20,-0.7747491449118401,7,1.7128710809836492,6,0.3803212579997561,Yes,Medium,0.23484151051069505,0.41525279130341514,-0.14026939180945946,1
1148,0,19,-1.5586437266101607,5,-0.41657237633868,0,1.1968656599810648,Yes,Medium,-0.39969377862925,3.54694005453745,-1.510785964289313,1
1149,1,18,-0.38280185406267986,8,1.5354174595401215,1,-0.8130897910498488,No,Low,-0.5392915422400381,-0.29231739434511966,0.26492681222806247,1
1150,1,20,1.5769346001831217,8,-0.6827528085039711,7,1.0712434442916325,Yes,High,1.8402157920347557,-0.6670334955471576,0.7118343902106234,2
1151,1,19,0.009145436786480443,5,0.20451529871366597,5,-0.12216760475797228,Yes,Low,0.40616603857847944,-0.3184147882054033,0.49731875277899357,1
1152,1,19,-1.5586437266101607,8,0.11578848799190225,1,-0.8759008988945648,No,High,-1.0596104793347931,2.7823966851094224,-0.16410446263519637,0
1153,0,21,0.009145436786480443,4,-0.41657237633868,6,1.636543414894077,No,High,0.729779036039852,-0.24343072697303914,-0.8672390519944255,2
1154,0,21,1.1849873093339613,5,0.6481493523224845,3,-1.315578653807577,No,Medium,0.4632742146010749,-0.7600488547283719,1.6831135263593893,1
1155,0,19,1.1849873093339613,7,1.2692370273748306,1,1.1340545521363485,Yes,Medium,1.9671228498627447,-0.5422642651196671,0.7714220672749649,2
1156,1,21,0.009145436786480443,5,-1.1263868621127897,5,0.19188793446560795,Yes,Low,-0.6408171885024297,-0.5610102804277581,-0.783816304104348,1
1157,0,20,1.5769346001831217,6,0.11578848799190225,8,-0.24778982044740436,Yes,High,0.5901812724290639,-0.8279470038562616,0.7892983703942671,1
1158,1,17,-1.5586437266101607,7,0.027061677270138536,8,0.19188793446560795,No,High,-0.8375231281358124,3.039694934436162,-0.9685381030038062,1
1159,0,20,-0.38280185406267986,6,0.4706957308789571,7,0.06626571877617586,Yes,Low,-0.34893095549805453,-0.23718205520367538,-0.3905376354796938,1
1160,0,19,-0.7747491449118401,7,1.7128710809836492,2,0.8828101207574844,Yes,Low,0.2475322162934932,0.4201537103382099,-0.6050532729113236,1
1161,0,19,-1.1666964357610003,8,0.027061677270138536,2,0.254699042310324,No,Low,-1.0025023033121983,0.6651996620779624,-1.1830537404354355,0
1162,1,20,1.1849873093339613,5,0.38196892015719336,1,-0.6874675753604167,No,Medium,1.1676083855464134,-0.6580484773167001,1.748659971130165,2
1163,0,21,0.793040018484801,4,-1.7474745371651357,4,-0.8759008988945648,No,Low,0.1269705113569042,-0.7074077333099931,0.9501850984679893,1
1164,0,21,1.5769346001831217,7,-1.303840483556317,3,0.7571879050680523,Yes,Low,1.0724280921754217,-0.7658686960821911,0.28876188305379846,2
1165,1,19,-1.1666964357610003,7,0.20451529871366597,6,0.5059434736891881,No,High,-0.41872983730344904,1.0033630754788205,-0.8731978197008602,1
1166,0,18,-0.38280185406267986,6,0.20451529871366597,3,1.2596767678257808,Yes,Low,0.5838359195376648,0.03298110658940159,-0.6467646468563619,1
1167,1,21,0.40109272763564074,8,0.20451529871366597,8,-0.24778982044740436,Yes,High,0.7995779178452456,-0.4424080397857181,0.9859377047065939,2
1168,0,20,-0.7747491449118401,6,1.0030565952095394,1,1.0712434442916325,No,High,-0.272786720801261,0.21921602991161349,-1.2724352560319472,1
1169,1,21,1.1849873093339613,6,0.825602973766012,5,1.636543414894077,No,Medium,1.1866444442206125,-0.6552917103596277,-0.4382077771311668,2
1170,1,20,-0.7747491449118401,8,-0.6827528085039711,6,-0.059356496913256236,No,Low,-0.7106160703078234,0.0501343232111838,-0.6110120406177574,1
1171,0,19,-1.1666964357610003,4,-0.2391187548951526,3,-0.18497871260268833,No,Low,-0.6027450711540325,0.8967680864720285,-0.3905376354796938,1
1172,1,21,-0.7747491449118401,6,0.20451529871366597,5,0.254699042310324,No,High,-0.1395343100818729,0.2706756797769609,-0.3726613323603915,1
1173,1,20,0.40109272763564074,6,-0.5052991870604437,6,1.510921199204645,Yes,Medium,0.9137942698904354,-0.4203539041291404,-0.5752594343791528,2
1174,1,19,-1.1666964357610003,7,1.091783405931303,3,-0.6246564675157006,Yes,Medium,-0.36796701417225275,1.032768589687591,0.24705050910876009,1
1175,1,18,1.1849873093339613,8,0.027061677270138536,7,1.1340545521363485,Yes,Low,1.5737109705959786,-0.5992374488991595,0.4019784694760476,2
1176,1,20,-1.5586437266101607,5,1.6241442702618853,8,-0.6246564675157006,No,High,-1.3324606536649692,2.466287407365142,-0.6586821822692304,0
1177,1,18,0.793040018484801,4,0.20451529871366597,0,0.5687545815339042,Yes,Low,0.30464039231608864,-0.6780022191012227,-0.2534859782317086,1
1178,0,18,-1.1666964357610003,4,0.5594225416007208,6,-0.12216760475797228,No,Low,-1.1040279495745895,0.6063886336604218,-0.9208679613523332,0
1179,1,17,0.40109272763564074,8,-0.2391187548951526,8,-1.189956438118145,No,Low,0.06986233533430879,-0.5833094620360755,1.194494574431789,1
1180,1,21,-1.1666964357610003,7,0.29324210943542967,9,0.44313236584447213,Yes,Low,-0.5519822480228371,0.9261736006807987,-0.9387442644716355,1
1181,0,20,-1.1666964357610003,7,1.7128710809836492,4,-1.252767545962861,Yes,High,-0.9327034215068042,0.7056322441150216,0.3125969538795354,1
1182,0,18,1.1849873093339613,8,-1.2151136728345535,1,-0.49903425182626854,No,Medium,0.3934753327956813,-0.7701570002376367,0.842927279752175,1
1183,0,17,-1.1666964357610003,7,-0.06166513345162517,9,1.636543414894077,Yes,Low,-0.01897260514528297,1.2349314998728869,-1.5703736413536546,1
1184,0,19,0.793040018484801,4,0.5594225416007208,5,0.8828101207574844,No,Low,0.6980522715828547,-0.612890009067517,-0.18198076575449865,2
1185,0,20,-0.7747491449118401,4,-1.303840483556317,6,-0.37341203613683643,Yes,Low,-0.9073220099412065,-0.025829921828139018,-0.4977954541955087,1
1186,0,18,1.1849873093339613,5,0.5594225416007208,1,-0.5618453596709846,Yes,Low,0.9391756814560336,-0.6911296808015667,1.4149689795698526,2
1187,0,21,0.793040018484801,8,-1.037660051391026,1,0.1290768266208919,Yes,Medium,0.11427980557410512,-0.709508127182048,-0.015135269974342707,1
1188,1,17,1.1849873093339613,6,0.9143297844877757,9,1.573732307049361,Yes,Medium,1.5610202648131795,-0.6010752935372077,-0.027052805387211172,2
1189,1,18,0.793040018484801,6,0.027061677270138536,9,0.003454610931459811,Yes,Medium,0.48231027327527304,-0.6485967048924526,0.44964861112752047,1
1190,0,21,0.40109272763564074,5,0.4706957308789571,0,0.44313236584447213,No,Medium,0.2475322162934932,-0.5490030287925104,-0.1879395334609333,1
1191,1,18,0.793040018484801,5,1.7128710809836492,3,0.9456212286022004,Yes,Low,1.2881700904830033,-0.5152216940169587,0.3125969538795354,2
1192,1,20,0.009145436786480443,7,-0.6827528085039711,6,-1.064334222428713,Yes,High,-0.35527630838945456,-0.49484787345802517,0.676081783972018,1
1193,1,20,0.793040018484801,5,0.20451529871366597,8,0.19188793446560795,Yes,Medium,0.850340740976441,-0.5876852826028569,0.6164941069076766,2
1194,0,20,-1.5586437266101607,5,-0.06166513345162517,2,1.3224878756704967,No,Medium,-1.1611361255971844,2.6647746282743414,-2.345013443190094,0
1195,0,17,-1.5586437266101607,6,1.446690648818358,6,1.2596767678257808,No,Low,0.15235192292250146,4.1865099885782024,-1.0519608508938845,1
1196,1,20,1.5769346001831217,7,0.6481493523224845,6,0.6943767972233363,No,Low,1.5292935003561823,-0.7070576676646506,0.7773808349813989,2
1197,0,21,0.009145436786480443,5,-0.3278455656169163,6,0.5059434736891881,No,Low,0.5457638021892676,-0.28606872257575616,0.032534871677130296,1
1198,1,18,0.009145436786480443,5,0.6481493523224845,1,0.1290768266208919,No,Low,0.03179021798591245,-0.40516105512127565,-0.09259925015798645,1
1199,1,19,-0.7747491449118401,7,-1.6587477264433719,5,-0.31060092829212044,Yes,High,-1.7195271800403358,-0.33948874005502194,-1.320105397683421,0
1200,1,21,0.009145436786480443,8,0.38196892015719336,1,-0.5618453596709846,Yes,High,0.4569288617096758,-0.3066525825218952,0.9621026338808578,1
